_id,conversation,user,role,content,intent,agent,sources,metadata,createdAt,__v,expiresAt
6a41b08738b8fff9e3ffa4dd,6a41b06438b8fff9e3ffa4bf,6a407bb6f9d1613ea7fe3c82,assistant,"Hola, para agregar estudios a tu CV, sigue estos pasos:

1. Ve a la pestaña ""Educación"".
2. Haz clic en el botón ""+"" para agregar un nuevo estudio.
3. Completa la información requerida: tipo de educación, centro de estudios, carrera/curso, fecha de inicio/fin y si está ""En progreso"".

Recuerda que los cambios se reflejarán en la vista previa de tu CV. Si necesitas más ayuda, házmelo saber.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-28 23:38:47.330,0,
6a41b11138b8fff9e3ffa50a,6a41b06438b8fff9e3ffa4bf,6a407bb6f9d1613ea7fe3c82,user,borrar cuenta,profile_account,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-28 23:41:05.308,0,
6a41b11238b8fff9e3ffa50d,6a41b06438b8fff9e3ffa4bf,6a407bb6f9d1613ea7fe3c82,assistant,"Para borrar tu cuenta, debes dirigirte a la sección de ""Mi Perfil y Configuración"". Allí encontrarás las opciones para gestionar tu cuenta. Si necesitas más ayuda, te recomiendo contactar al soporte humano.",profile_account,applicant_support_agent,"[{'title': 'Perfil y cuenta', 'domain': 'profile', 'sourceType': 'internal_static', 'sourceId': 'profile-settings'}, {'title': 'Perfil autenticado', 'domain': 'profile', 'sourceType': 'mongodb_collection', 'sourceId': 'users'}]",,2026-06-28 23:41:06.349,0,
6a41b1a538b8fff9e3ffa580,6a41b06438b8fff9e3ffa4bf,6a407bb6f9d1613ea7fe3c82,user,borrar mi cuenta,profile_account,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-28 23:43:33.969,0,
6a41b1a738b8fff9e3ffa583,6a41b06438b8fff9e3ffa4bf,6a407bb6f9d1613ea7fe3c82,assistant,"Para borrar tu cuenta, te recomiendo que contactes al soporte humano, ya que no puedes realizar esta acción directamente desde la plataforma. Puedes acceder a la sección de ayuda o soporte para obtener asistencia.",profile_account,applicant_support_agent,"[{'title': 'Perfil y cuenta', 'domain': 'profile', 'sourceType': 'internal_static', 'sourceId': 'profile-settings'}, {'title': 'Perfil autenticado', 'domain': 'profile', 'sourceType': 'mongodb_collection', 'sourceId': 'users'}]",,2026-06-28 23:43:35.179,0,
6a4287feb5d29b1a1627f2b9,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,hol que tal,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 14:58:06.430,0,
6a428801b5d29b1a1627f2bc,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"¡Hola! ¿En qué puedo ayudarte hoy con tu CV? Si necesitas hacer cambios, aquí tienes algunas instrucciones:

1. **Información Personal**: Puedes modificar tu nombre, apellidos, profesión, correo, LinkedIn, etc., desde la sección ""Información Personal"".

2. **Agregar Estudios**: Ve a la pestaña ""Educación"" y haz clic en ""+"". Completa los campos requeridos y puedes marcar ""En progreso"" si aún estás estudiando.

3. **Agregar Experiencias**: En la pestaña ""Experiencia"", puedes añadir trabajos o proyectos. Completa la información solicitada y usa el switch ""En progreso"" si la experiencia sigue activa.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'Experiencia en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-experience'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 14:58:09.520,0,
6a42881db5d29b1a1627f2f5,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,editar mi cv desde cero,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 14:58:37.973,0,
6a428821b5d29b1a1627f2f8,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Para editar tu CV desde cero, sigue estos pasos:

1. **Crear un nuevo CV**: Ve a la sección de Curriculum Vitae y selecciona la opción para crear un nuevo CV.
2. **Información Personal**: Modifica tu nombre, apellidos, profesión, acerca de mí, correo, LinkedIn, página web, lugar y celular en la sección de Información Personal.
3. **Agregar Estudios**: En la pestaña de Educación, haz clic en el botón “+” para agregar tus estudios. Completa los campos requeridos como tipo de educación, centro de estudios, carrera/curso y fechas.

Recuerda que los cambios se reflejarán en la vista previa de tu CV. Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 14:58:41.243,0,
6a428834b5d29b1a1627f30e,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,habilidades blandas,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 14:59:00.209,0,
6a428836b5d29b1a1627f311,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"En la sección Habilidades de tu CV, puedes gestionar tanto habilidades técnicas como habilidades blandas. Las habilidades blandas son aquellas relacionadas con la comunicación, liderazgo, trabajo en equipo, responsabilidad, adaptabilidad y pensamiento crítico.

Para añadir habilidades blandas, ve a la pestaña Habilidades en tu CV y busca las sugerencias disponibles. Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Habilidades en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-skills'}, {'title': 'Habilidades Blandas en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-soft-skills'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 14:59:02.563,0,
6a428d7eb5d29b1a1627f426,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,me gustar empezar hacer mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:21:34.375,0,
6a428d81b5d29b1a1627f42d,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Para empezar a hacer tu CV, sigue estos pasos:

1. **Accede a la sección de Curriculum Vitae**: Aquí puedes crear un nuevo CV o actualizar uno existente.
2. **Información Personal**: Modifica tus datos como nombre, apellidos, profesión, correo, etc. Esto se reflejará en la vista previa del CV.
3. **Agregar Estudios**: Ve a la pestaña de Educación y haz clic en el símbolo “+” para añadir tus estudios. Completa la información requerida como tipo de educación, centro de estudios, carrera/curso y fechas.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 15:21:37.175,0,
6a428daab5d29b1a1627f463,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,gracias,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:22:18.190,0,
6a428dadb5d29b1a1627f466,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"¡De nada! Si necesitas realizar cambios en tu CV, aquí tienes cómo hacerlo:

1. **Información Personal**: Ve a la sección de Información Personal para modificar tu nombre, apellidos, profesión, correo, LinkedIn, etc.

2. **Agregar Estudios**: En la pestaña Educación, haz clic en el botón “+” para agregar estudios. Completa los campos requeridos y utiliza la opción ""En progreso"" si aún estás cursando.

3. **Agregar Experiencias**: En la pestaña Experiencia, también puedes hacer clic en “+” para añadir experiencias laborales. Completa la información solicitada y activa el switch ""En progreso"" si la experiencia sigue vigente.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'Experiencia en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-experience'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 15:22:21.373,0,
6a428db4b5d29b1a1627f46c,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,puedo mejor mejorar mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:22:28.711,0,
6a428db7b5d29b1a1627f46f,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Para mejorar tu CV, te recomiendo utilizar la herramienta Feedback, que analiza tu CV y te proporciona un score, fortalezas, debilidades y sugerencias de mejoras.

Además, puedes hacer cambios en tu CV desde las siguientes secciones:

1. **Información Personal**: Modifica tu nombre, apellidos, profesión, correo, LinkedIn, etc.
2. **Educación**: Agrega estudios haciendo clic en el botón “+”. Completa la información requerida como tipo de educación, centro de estudios, carrera/curso y fechas.

Si necesitas un análisis más profundo de tu score, dirígete al módulo de Feedback de CV en la parte superior.",cv_help,applicant_support_agent,"[{'title': 'Feedback de CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-feedback'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 15:22:31.668,0,
6a428eb9b5d29b1a1627f4e3,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,¿Cómo cambio el diseño de mi CV?,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:26:49.414,0,
6a428ebbb5d29b1a1627f4e6,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Para cambiar el diseño de tu CV, sigue estos pasos:

1. Ve al menú lateral derecho y selecciona la opción ""Diseño"".
2. Elige entre las opciones disponibles: Harvard o Barra Lateral.

Recuerda que puedes cambiar el diseño sin perder la información que ya has ingresado en tu CV. Si necesitas agregar estudios, puedes hacerlo desde la pestaña ""Educación"" haciendo clic en el símbolo ""+"".

Si tienes más preguntas, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Diseño del CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-layout'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 15:26:51.560,0,
6a428ed6b5d29b1a1627f4ec,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,¿Cómo traduzco mi CV al inglés?,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:27:18.227,0,
6a428ed8b5d29b1a1627f4ef,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Para traducir tu CV al inglés, sigue estos pasos:

1. En la barra lateral derecha, selecciona la opción ""En Inglés"" para traducir automáticamente tu CV.
2. Si deseas añadir el idioma inglés a tus habilidades, ve a la pestaña ""Habilidades"" y haz clic en ""Agregar idioma"". Selecciona inglés y elige tu nivel.

Recuerda que cualquier cambio que realices se reflejará en la vista previa de tu CV.",cv_help,applicant_support_agent,"[{'title': 'Traducción al Inglés', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-translation'}, {'title': 'Idiomas en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-languages'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-29 15:27:20.217,0,
6a429018b5d29b1a1627f59b,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,cursos,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:32:40.445,0,
6a429018b5d29b1a1627f5aa,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Actualmente encontre 6 cursos activos. Te muestro algunas opciones:

1. Mentalidad de Líder
 - Descripcion: 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲 𝗟𝗶́𝗱𝗲𝗿

Desarrolla las habilidades y la mentalidad necesarias para liderar, influir positivamente en otros y afrontar desafíos con una visión de crec...
 - Duracion: 1 horas
 - Modalidad: Virtual - Síncrono
 - Instructor: Kevin Masquez
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: 2026-06-29
 - Fecha de fin: 2026-06-29
 - Sesiones: 1 sesiones

2. Ikigai
 - Descripcion: Identifica tu propósito personal con este framework, IKIGAI, que te servirá para guiar tu carrera profesional.
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Bryan Cerna
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

3. Productividad en equipo con Google Workspace
 - Descripcion: ¡Conviértete en un héroe de la productividad! Aprende a centralizar tu centro de mando en Gmail, diseñar arquitecturas de tiempo en Calendar y automatizar el análisis de datos en S...
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Sofia Flores y José Pauyac
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: Si
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

Tambien hay mas cursos disponibles. Puedes pedirme 'muestrame mas cursos' o revisar el catalogo completo en la seccion Cursos.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'Mentalidad de Líder', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Ikigai', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Productividad en equipo con Google Workspace', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-06-29 15:32:40.648,0,
6a429041b5d29b1a1627f5c0,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,user,segun mi CV y perfil cual me sugieres,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-06-29 15:33:21.997,0,
6a429042b5d29b1a1627f5cf,6a4287feb5d29b1a1627f2b7,66b9837f1f38bd5f50205598,assistant,"Actualmente encontre 1 curso activo. Te muestro algunas opciones:

1. LinkedIn Boost - Potencia tu Marca Personal
 - Descripcion: Impulsa tu Perfil Profesional y aprende a utilizar Linkedin desde 0, para alcanzar mejores empleos.
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Maykol Echevarría - Líder en Creación de Contenido
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

 Puedes abrir la seccion Cursos para revisar el detalle publicado.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'LinkedIn Boost - Potencia tu Marca Personal', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-06-29 15:33:22.180,0,
6a4324ca9eec252783311685,6a4324c99eec252783311683,6a41b1f638b8fff9e3ffa597,user,checa mi cv,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-06-30 02:07:06.007,0,
6a4324cc9eec252783311688,6a4324c99eec252783311683,6a41b1f638b8fff9e3ffa597,assistant,"Para revisar y modificar tu CV, sigue estos pasos:

1. **Información Personal**: Ve a la sección ""Información Personal"" para modificar tu nombre, apellidos, profesión, correo, LinkedIn, etc.

2. **Educación**: En la pestaña ""Educación"", puedes agregar estudios haciendo clic en el botón “+”. Completa los campos requeridos y usa la opción ""En progreso"" si aún estás estudiando.

3. **Experiencia**: En la pestaña ""Experiencia"", puedes agregar experiencias laborales. Completa la información de la empresa, cargo, fechas y descripción. Usa el switch ""En progreso"" si la experiencia sigue activa.

Recuerda que los cambios se reflejarán en la vista previa de tu CV. Si necesitas más ayuda, házmelo saber.",cv_help,applicant_support_agent,"[{'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'Experiencia en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-experience'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-06-30 02:07:08.869,0,
